PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD,D1U1,D1D2,U1U2,D1U2
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",387,1756253548287,1756253548407,t,84, daily, physical-keyboard,297,0,1,1,120.0,239.0,235.0,
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",388,1756253552531,0,Backspace,8, daily, physical-keyboard,297,0,1,1,,4244.0,,
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",389,1756253553140,0,Backspace,8, daily, physical-keyboard,297,0,1,1,,609.0,,
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",390,1756253553352,0,Backspace,8, daily, physical-keyboard,297,0,1,1,,212.0,,218.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",391,1756253553488,1756253553570,f,70, daily, physical-keyboard,297,0,1,1,82.0,136.0,,268.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",392,1756253553659,1756253553756,e,69, daily, physical-keyboard,298,0,1,1,97.0,171.0,186.0,284.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",393,1756253553831,1756253553943,e,69, daily, physical-keyboard,299,0,1,1,112.0,172.0,187.0,260.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",394,1756253553973,1756253554091,l,76, daily, physical-keyboard,300,0,1,1,118.0,142.0,148.0,376.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",395,1756253554237,1756253554349, ,32, daily, physical-keyboard,301,0,1,0,112.0,264.0,258.0,369.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",396,1756253554489,1756253554606,s,83, daily, physical-keyboard,302,0,1,1,117.0,252.0,257.0,333.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",397,1756253554700,1756253554822,e,69, daily, physical-keyboard,303,0,1,1,122.0,211.0,216.0,314.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",398,1756253554887,1756253555014,e,69, daily, physical-keyboard,304,0,1,1,127.0,187.0,192.0,484.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",399,1756253555244,1756253555371,n,78, daily, physical-keyboard,305,0,1,1,127.0,357.0,357.0,380.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",400,1756253555492,1756253555624, ,32, daily, physical-keyboard,306,0,1,0,132.0,248.0,253.0,1640.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",401,1756253556966,1756253557132,w,87, daily, physical-keyboard,307,0,1,1,166.0,1474.0,1508.0,393.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",402,1756253557197,1756253557359,h,72, daily, physical-keyboard,308,0,1,1,162.0,231.0,227.0,268.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",403,1756253557348,1756253557465,i,73, daily, physical-keyboard,309,0,1,1,117.0,151.0,106.0,298.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",404,1756253557625,1756253557646,l,76, daily, physical-keyboard,310,0,1,1,21.0,277.0,181.0,32.0
6672fea3fe6378e257b6ef25,prompt-to-text,0,5,7,"Generate a story about a man accidentally accepting to have an affair with his boss without noticing until it was too late and the gossip had already spread out, it should include only people in his office, no family involved, it should be dramatic but still plausible, make it engaging so people feel seen while reading it","[0,28];[52,83];[101,122];[122,160];[162,248]","[28,51];[83,101];[249,268];[269,323]",405,1756253557636,1756253557657,k,75, daily, physical-keyboard,311,0,1,1,21.0,11.0,11.0,198.0
